question,target,response,ans_tok,token_probs,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,extracted_prob,prom46_score,extracted_prom46_score
when is season seven of game of thrones coming out,"'July 16, 2017'","Guess: July 16, 2017
Probability: 1.0","['Guess', ':', ' July', ' ', '16', ',', ' ', '201', '7', '\n', 'Probability', ':', ' ', '1', '.', '0', '']","[0.9900235336012895, 0.9999547025218425, 0.7806325606815323, 0.9998473162135255, 0.8788056817637909, 0.9778099391156586, 0.9999889136593714, 0.9999581592914675, 0.9999409948851345, 0.5595886976308044, 0.999898086446007, 0.9999775891557118, 0.9999612584807918, 0.9045204838618515, 0.9971972798429999, 0.9998200263662579, 0.9999195402044174]",0.9376876552253984,"July 16, 2017","['July', '16', ',', '201', '7']",0.923230266266034,1.0,"{1: '\n        The response and reference answer are semantically equivalent, both indicating the release date of Game of Thrones Season 7 as July 16, 2017. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
who went home on rupaul's drag race season 10 episode 4,'Dusty Ray Bottoms',"Guess: Blair St Clair 
Probability: 0.75","['Guess', ':', ' Blair', ' St', ' Clair', ' \n', 'Probability', ':', ' ', '0', '.', '75', '']","[0.8412905235012286, 0.9996289200283157, 0.4382107059799268, 0.9949537157801931, 0.10618050602672104, 0.5371535495255587, 0.9975707083583115, 0.9998945109092207, 0.9994826610665557, 0.9937482977380058, 0.9994458648521475, 0.13475136230815574, 0.9999595896822685]",0.6360783900725301,Blair St Clair,"['Blair', 'St', 'Clair']",0.3590681500862358,0.75,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Dusty Ray Bottoms went home on Rupaul's Drag Race season 10 episode 4, while the response provided is Blair St Clair. These two answers are not the same person, and therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
when did nigeria become a federation of 19 states,'1976',"Guess: 1976 
Probability: 0.9","['Guess', ':', ' ', '197', '6', ' \n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9589324765356223, 0.9999679337281998, 0.9540641403807453, 0.8187597506440026, 0.994501591835557, 0.7437172712258369, 0.9995817503996552, 0.9999679337281998, 0.9998476737286554, 0.9954380250987648, 0.9984966500926984, 0.0811094551723542, 0.999967456924635]",0.7872797330910916,1976,"['197', '6']",0.9023623858219848,0.9,"{1: '\n        The response and reference answer are semantically equivalent, both indicating that Nigeria became a federation of 19 states in 1976. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
when did roller derby first appear in the press,'1922',"Guess: 1884
Probability: 0.4","['Guess', ':', ' ', '188', '4', '\n', 'Probability', ':', ' ', '0', '.', '4', '']","[0.7642413510413197, 0.9999798540367254, 0.996738496340647, 0.15969624830861304, 0.9205482251560707, 0.49070482022230105, 0.999955179315688, 0.9999663841092602, 0.9999077405224903, 0.9992315717856975, 0.9997376891930274, 0.03622911960322668, 0.9999896288992496]",0.6197149829531043,1884,"['188', '4']",0.3834163506484522,0.4,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that roller derby first appeared in the press in 1922, while the response provided is 1884. This discrepancy indicates that the response does not meet the criteria for a score of 1, as it does not match the reference answer. Therefore, the appropriate score for this response is 0. [RESULT] 0'}",0.0
what nba team has the highest winning percentage,'San Antonio Spurs',"Guess: Golden State Warriors 
Probability: 0.6","['Guess', ':', ' Golden', ' State', ' Warriors', ' \n', 'Probability', ':', ' ', '0', '.', '6', '']","[0.9623625120241664, 0.9999142958679806, 0.45362610178096924, 0.9996614410669467, 0.9982587668365838, 0.4550708326353317, 0.9988554717817832, 0.9999707945761903, 0.9996475032288811, 0.9968044680300642, 0.9999642384928771, 0.19899062968401227, 0.9999836685934766]",0.7795444399585416,Golden State Warriors,"['Golden', 'State', 'Warriors']",0.7678293401185878,0.6,"{0: ""\n        The response 'Golden State Warriors' does not match the reference answer 'San Antonio Spurs'. The instruction was to find the NBA team with the highest winning percentage. The reference answer is correct, but the response is incorrect. Therefore, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0""}",0.0
if there is a random change in the genetics of a small population it is termed,'genetic drift',"Guess: Genetic drift
Probability: 0.9","['Guess', ':', ' Genetic', ' drift', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.830113475439003, 0.9999904633477849, 0.49219687475266316, 0.4071992807920625, 0.9015043526044481, 0.9999933243243503, 0.9999933243243503, 0.9999371806494094, 0.9889281785948588, 1.0, 0.4172753540773227, 0.9999915362117303]",0.7930486151822964,Genetic drift,"['Genetic', 'drift']",0.4476853955708018,0.9,"{1: ""\n        The response 'Genetic drift' is semantically equivalent to the reference answer 'genetic drift'. Both terms refer to the same concept in genetics, which is the random change in the frequency of a gene variant in a population due to random sampling. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
who played vincent in nanny mcphee and the big bang,'Oscar Steer',"Rhys Ifans 
0.9","['Rh', 'ys', ' If', 'ans', ' \n', '0', '.', '9', '']","[0.33730268130391666, 0.9999806884689187, 0.9982688644856111, 0.9999980926550052, 0.8580532222819085, 0.9377351256278728, 0.9999326512895289, 0.17005252311581107, 0.9999846222381213]",0.7103769346082074,Rhys Ifans,"['Rh', 'ys', 'If', 'ans']",0.7617536187226626,0.9,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that 'Oscar Steer' played the character of Vincent in Nanny McPhee and the Big Bang, while the response provided is 'Rhys Ifans'. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
who played the eldest daughter in the sound of music,'Charmian Carr',"Guess: Charmian Carr 
Probability: 0.99","['Guess', ':', ' Charm', 'ian', ' Carr', ' \n', 'Probability', ':', ' ', '0', '.', '99', '']","[0.7959264539963945, 0.9999712713868034, 0.9896752311871179, 0.9995843708050739, 0.9998983248184907, 0.4665611820569149, 0.9999676953245701, 0.9999871255623689, 0.9998940341734035, 0.9322533852270778, 0.9999996423722521, 0.11427485958083529, 0.9999909401759619]",0.7793401963091,Charmian Carr,"['Charm', 'ian', 'Carr']",0.9963746425602644,0.99,"{1: '\n        The response and reference answer are semantically equivalent, both correctly identifying Charmian Carr as the actress who played the eldest daughter in The Sound of Music. The response is concise and accurate, meeting the requirements of the instruction. [RESULT] 1'}",1.0
who plays andy's teacher in parks and rec,'Danielle Bisutti',"Guess: Patricia Clarkson 
Probability: 0.0","['Guess', ':', ' Patricia', ' Clarkson', ' \n', 'Probability', ':', ' ', '0', '.', '0', '']","[0.8961463291555658, 0.9999667417142573, 0.7292253491575372, 0.9912015378052766, 0.5333423379577262, 0.9954234961025655, 0.9998837844483272, 0.9996095037028152, 0.998015891102243, 0.9914098220614169, 0.08985904557204387, 0.9740693165374824]",0.7461228948047738,Patricia Clarkson,"['Patricia', 'Clarkson']",0.8501819143521818,0.0,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Danielle Bisutti', while the response is 'Patricia Clarkson'. These two answers are different individuals, and neither of them played Andy's teacher in Parks and Recreation. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
in which channel fifa world cup will be broadcasted,'NBC',"Guess: Various (FOX, beIN, BBC, ITV, etc. per country)
Probability: 0.8","['Guess', ':', ' Various', ' (', 'FOX', ',', ' be', 'IN', ',', ' BBC', ',', ' ITV', ',', ' etc', '.', ' per', ' country', ')\n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.9975733183238692, 0.9999635232884391, 0.3102836078778347, 0.07828281492309253, 0.40997410231913356, 0.7661381999506571, 0.09910131125999824, 0.9998404042309773, 0.6141438353416755, 0.7009808105726958, 0.8308579798984468, 0.3349209898324716, 0.6319034989263212, 0.7740976869581772, 0.014769452886907581, 0.008455664550726912, 0.24344111766656787, 0.8904506654768208, 0.9998359949138527, 0.9999872447683118, 0.9999557753101335, 0.9839775075855106, 0.9999909401759619, 0.3067610897196435, 0.9999938011552557]",0.4190836744883468,"Various (FOX, beIN, BBC, ITV, etc. per country)","['Various', '(', 'FOX', ',', 'be', 'IN', ',', 'BBC', ',', 'ITV', ',', 'etc', '.', 'per', 'country', ')']",0.2769693248411873,0.8,"{0: '\n        The response provided various channels where the FIFA World Cup might be broadcasted, including FOX, beIN, BBC, and ITV. However, the reference answer specified NBC as the channel. Since the response and reference answer are not semantically equivalent, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
what is a large body of water that flows through land,'River',"Guess: river
Probability: 0.95","['Guess', ':', ' river', '\n', 'Probability', ':', ' ', '0', '.', '95', '']","[0.9921885595798331, 0.9999990463265931, 0.11909641279997255, 0.817182019355483, 0.9999948740268749, 0.9999963045256735, 0.9999630464869772, 0.9967862271165167, 1.0, 0.390248015413414, 0.9999952316511553]",0.7420449053256211,river,['river'],0.1190964127999725,0.95,"{1: ""\n        The response 'river' is semantically equivalent to the reference answer 'River'. Both terms refer to a large body of water that flows through land. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
who played all the carly's on general hospital,'Jennifer Bransford',"Laura Wright
0.87","['Laura', ' Wright', '\n', '0', '.', '87', '']","[0.15828925089730472, 0.9935467960493565, 0.14393566868596264, 0.7837311845149623, 0.9996989679684961, 0.00130657315589614, 0.9998728198669932]",0.2176938446633584,Laura Wright,"['Laura', 'Wright']",0.3965700166150611,0.87,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Jennifer Bransford', while the response is 'Laura Wright'. These two answers refer to different individuals, and therefore, they cannot be considered equivalent. The response does not meet the criteria for a score of 1, as it does not match the reference answer. [RESULT] 0""}",0.0
an object that has mass and occupies space is known as,'matter',"Guess: matter
Probability: 0.999","['Guess', ':', ' matter', '\n', 'Probability', ':', ' ', '0', '.', '999', '']","[0.8882507420074168, 0.9999939203633587, 0.4346463754803166, 0.892569946950209, 0.9999945164027223, 0.9999929667012066, 0.9999521993597026, 0.8175522828272096, 1.0, 0.012406320042455878, 0.9694593884157281]",0.596282562595019,matter,['matter'],0.4346463754803166,0.999,"{1: ""\n        The response 'matter' is semantically equivalent to the reference answer 'matter'. Both terms refer to the same concept, which is an object that has mass and occupies space. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
who sang the original blinded by the light,'Bruce Springsteen',"Guess: Manfred Mann's Earth Band
Probability: 1.0","['Guess', ':', ' Man', 'fred', ' Mann', ""'s"", ' Earth', ' Band', '\n', 'Probability', ':', ' ', '1', '.', '0', '']","[0.9292106429721374, 0.9999809268774652, 0.947773638408135, 0.999991059383269, 0.9999783043793048, 0.9607551695950706, 0.9999245462113941, 0.9999337240286983, 0.8627248009320293, 0.9997279192327152, 0.999982953362409, 0.9999270492388317, 0.1066816134058142, 0.9914147433817463, 0.9988706958967195, 0.9998974905186837]",0.8519803315437208,Manfred Mann's Earth Band,"['Man', 'fred', 'Mann', ""'s"", 'Earth', 'Band']",0.9844804188263976,1.0,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Bruce Springsteen originally sang 'Blinded by the Light', while the response suggests that Manfred Mann's Earth Band performed a cover version of the song. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
who is the yellow rose of texas named after,'Emily D. West',"Emily D. West 
0.95","['Emily', ' D', '.', ' West', ' \n', '0', '.', '95', '']","[0.39432741909274505, 0.9378836879963696, 0.9924277855296338, 0.9984065690793797, 0.8210508924668404, 0.7294436641547978, 0.9999587552876891, 0.13473578150325904, 0.9999836685934766]",0.6762269160015257,Emily D. West,"['Emily', 'D', '.', 'West']",0.7780420615026072,0.95,"{1: ""\n        The response 'Emily D. West' is semantically equivalent to the reference answer 'Emily D. West'. Both answers correctly identify the person the yellow rose of Texas is named after. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
who sings the song i can see clearly now the rain is gone,'Johnny Nash',"Guess: Johnny Nash
Probability: 0.95","['Guess', ':', ' Johnny', ' Nash', '\n', 'Probability', ':', ' ', '0', '.', '95', '']","[0.8505900944187453, 0.9999905825550351, 0.9958659361582842, 0.999960066482082, 0.8930054128008301, 0.9999927282861518, 0.9999961853172863, 0.9999623312833918, 0.9840347586208674, 1.0, 0.4941434539141087, 0.9999945164027223]",0.9200246896607416,Johnny Nash,"['Johnny', 'Nash']",0.9979109016981822,0.95,"{1: ""\n        The response and reference answer are semantically equivalent, both correctly identifying Johnny Nash as the singer of the song 'I Can See Clearly Now'. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
who was the rfc editor until 1998 just provide the family name,'Postel',"Guess: Postel
Probability: 0.99","['Guess', ':', ' Post', 'el', '\n', 'Probability', ':', ' ', '0', '.', '99', '']","[0.8633744203761118, 0.9999805692637573, 0.9910838459260559, 0.9998822350907429, 0.9233934048533642, 0.9999784235841962, 0.9999855758836754, 0.9999406372966205, 0.8807279601257926, 0.9999997615814777, 0.14086378897233837, 0.9999890328655275]",0.8240166149592989,Postel,"['Post', 'el']",0.9954733200979696,0.99,"{1: ""\n        The response and reference answer are semantically equivalent, both providing the family name 'Postel'. Therefore, the response meets the criteria of the score rubric and receives a score of 1. [RESULT] 1""}",1.0
