question,target,response,ans_tok,tok_prob,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,extracted_prob,prom46_score,extracted_prom46_score
how are public schools funded,"'State schools (also known as public schools or government schools) generally refer to primary or secondary schools mandated for or offered to all children without charge paid for, in whole or in part, by taxation .'","Guess: Property taxes, state & federal funds
Probability: 0.85  

","['Guess', ':', ' Property', ' taxes', ',', ' state', ' &', ' federal', ' funds', '\n', 'Probability', ':', ' ', '0', '.', '8', '5', '  ', '\n', '<end_of_turn>', '\n', '<eos>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9996855056251143, 0.9999941587791524, 0.5850360609947352, 0.9951162410961162, 0.7113921398391485, 0.9882658416607453, 0.3392419553175537, 0.9044907375099746, 0.5908994230540997, 0.8277225559440934, 0.9999774699527388, 0.9999951124428961, 0.9997562764232972, 0.9999815229018084, 0.9999991655356624, 0.925859156546132, 0.8562685712129768, 0.059856788487434025, 0.9994714670709095, 0.9998891476534775, 0.23354730815733343, 0.9999958276922101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7178281545639038,"Property taxes, state & federal funds","['Property', 'taxes', ',', 'state', '&', 'federal', 'funds']",0.6896648276548428,0.85,"{1: '\n        The response correctly identifies the sources of funding for public schools, which aligns with the information provided in the reference answer. The response mentions property taxes, state funds, and federal funds, which are all accurate sources of funding for public schools. Therefore, the response and reference answer are semantically equivalent, fulfilling the criteria for a score of 1. [RESULT] 1'}",1.0
how are public schools funded,"'The term may also refer to institutions of post-secondary education funded, in whole or in part, and overseen by government.'","Guess: Mixture of local property taxes, state taxes, and federal grants.
Probability: 0.85 

","['Guess', ':', ' Mixture', ' of', ' local', ' property', ' taxes', ',', ' state', ' taxes', ',', ' and', ' federal', ' grants', '.', '\n', 'Probability', ':', ' ', '0', '.', '8', '5', ' ', '\n', '<end_of_turn>', '\n', '<eos>', '<pad>']","[0.9996855056251143, 0.9999941587791524, 0.10166402337977028, 0.999337278211512, 0.9694872877910488, 0.0006539420135760259, 0.9978851792663248, 0.5801571272265149, 0.9996615602067899, 0.09869414869165856, 0.9845534431526864, 0.8331789288824027, 0.9975262238612324, 0.3796276438999475, 0.16723825608437, 0.5839641373805045, 0.9999762779146959, 0.9999970197767496, 0.9998964178547621, 0.9999930859092101, 0.9999992847447459, 0.8761990613234277, 0.9617039575439873, 0.928297740137393, 0.9998837844483272, 0.9999518417671817, 0.46857107151494043, 0.9999994039539004, 0.0]",0.5446615815162659,"Mixture of local property taxes, state taxes, and federal grants.","['Mixture', 'of', 'local', 'property', 'taxes', ',', 'state', 'taxes', ',', 'and', 'federal', 'grants', '.']",0.304213846039562,0.85,"{1: '\n        The response accurately describes the funding sources for public schools, including local property taxes, state taxes, and federal grants. This is semantically equivalent to the reference answer, which provides a general overview of the funding sources for educational institutions. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
what happens  to the light independent reactions of photosynthesis?,'The light-independent reactions of photosynthesis are chemical reactions that convert carbon dioxide and other compounds into glucose .',"Guess:  Continue 
Probability: 0.95  

","['Guess', ':', '  ', 'Continue', ' ', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', '  ', '\n', '<end_of_turn>', '\n', '<eos>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9997998876514272, 0.9999835493879601, 0.18485742382767484, 0.7501875218677856, 0.18138078769698018, 0.9913841632654115, 0.9998440985540105, 0.9999889136593714, 0.998439604814632, 0.9988187217386555, 0.9999983310727032, 0.6172663715416651, 0.7923964937167027, 0.13183849282578, 0.9986291867890734, 0.9997119541423942, 0.4068695476336505, 0.9999862911193472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6652448177337646,Continue,['Continue'],0.7501875218677856,0.95,"{0: '\n        The response provided does not address the question asked. The question asks for an explanation of what happens to the light-independent reactions of photosynthesis, but the response simply states ""Continue"". This does not provide any information about the light-independent reactions, their purpose, or their outcomes. Therefore, the response and reference answer are not semantically equivalent, and the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
what happens  to the light independent reactions of photosynthesis?,'These reactions take the light-dependent reactions and perform further chemical processes on them.',"Guess: Continue
Probability: 0.85 

","['Guess', ':', ' Continue', '\n', 'Probability', ':', ' ', '0', '.', '8', '5', ' ', '\n', '<end_of_turn>', '\n', '<eos>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9997998876514272, 0.9999835493879601, 0.5024946059975323, 0.2531374419222078, 0.999937061454891, 0.9999927282861518, 0.9998210988682075, 0.9990059492213764, 0.9999985694905718, 0.23568416114409407, 0.6653787908971233, 0.874470732070154, 0.999774268567169, 0.9998741308286653, 0.30699371869931685, 0.9999295522725348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.721101701259613,Continue,['Continue'],0.5024946059975323,0.85,"{0: '\n        The response ""Continue"" does not provide any information about what happens to the light independent reactions of photosynthesis. It is not semantically equivalent to the reference answer, which explains that these reactions take the light-dependent reactions and perform further chemical processes on them. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
what did mia hamm do his work,"'Mariel Margaret ""Mia"" Hamm (born March 17, 1972) is a retired American professional soccer player.'","Guess: acted 
Probability: 0.85 
","['Guess', ':', ' acted', ' ', '\n', 'Probability', ':', ' ', '0', '.', '8', '5', ' ', '\n', '<end_of_turn>', '<eos>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9955582900723489, 0.9999344391863587, 0.48466381735932806, 0.5123325260937732, 0.9988891319415591, 0.9999415908602125, 0.9999924898711539, 0.9997572296328613, 0.9999821189265068, 0.9999977350285647, 0.6362063989550266, 0.498159525045061, 0.7865180291985814, 0.9998839036292196, 0.9998979672634241, 0.7543384007034447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8253905773162842,acted,['acted'],0.484663817359328,0.85,"{0: '\n        The response ""acted"" does not provide any meaningful information about Mia Hamm\'s career or accomplishments. It does not address the instruction to describe what Mia Hamm did in her work as a soccer player. The reference answer correctly identifies Mia Hamm as a retired American professional soccer player, which is semantically equivalent to the instruction. Therefore, the response fails to meet the criteria for a score of 1, as it is not semantically equivalent to the reference answer. [RESULT] 0'}",0.0
what countries are under the buddhism religion,"'This is the predominant form of Buddhism practiced in China, South Korea, Japan, Taiwan, Singapore, and Vietnam.'","Guess: Thailand, Japan, India
Probability: 0.85 
","['Guess', ':', ' Thailand', ',', ' Japan', ',', ' India', '\n', 'Probability', ':', ' ', '0', '.', '8', '5', ' ', '\n', '<end_of_turn>', '<eos>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9994768258755425, 0.9999834301824576, 0.2066273449390779, 0.7357541255304477, 0.20742434061577875, 0.9389442772405785, 0.01969092276581743, 0.5338638799754397, 0.9999802116501775, 0.9999930859092101, 0.9992416891627005, 0.9998780637676451, 0.9999960661089133, 0.1392985434137258, 0.1757515691944919, 0.8806981038292002, 0.9997454337866652, 0.9998779445874487, 0.3206452397764202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5031359195709229,"Thailand, Japan, India","['Thailand', ',', 'Japan', ',', 'India']",0.2254951583480871,0.85,"{0: '\n        The response does not mention any countries where Buddhism is the predominant form of religion. It only lists three countries, Thailand, Japan, and India, which are not necessarily the countries with the highest percentage of Buddhists. The reference answer, however, correctly identifies several countries where Buddhism is the predominant religion. Therefore, the response and reference answer are not semantically equivalent, and the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
how did wild bill's father die,"""He was shot and killed while playing poker in the Nuttal & Mann's Saloon in Deadwood , Dakota Territory (now South Dakota ).""","Guess: Illness 
Probability: 0.65 
","['Guess', ':', ' Illness', ' ', '\n', 'Probability', ':', ' ', '0', '.', '6', '5', ' ', '\n', '<end_of_turn>', '<eos>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9892420067430946, 0.9999582784885007, 0.059520343313521386, 0.42897978419340477, 0.9990317668448284, 0.9999552985160038, 0.9999897481064004, 0.9996808594195827, 0.9999866487378297, 0.9999984502816872, 0.5490686664722272, 0.3395180760373713, 0.7567040725130539, 0.999843741040159, 0.9999064294658248, 0.4998267285729139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6731629967689514,Illness,['Illness'],0.0595203433135213,0.65,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Wild Bill's father died by being shot and killed during a game of poker, while the response simply states that he died from illness. This discrepancy indicates that the response does not meet the criteria for a score of 1, as it does not provide the same information as the reference answer. Therefore, the appropriate score for this response is 0. [RESULT] 0""}",0.0
how many land rovers have landed on mars,'There have been four successful robotically operated Mars rovers.',"Guess: 5 
Probability: 0.9 
","['Guess', ':', ' ', '5', ' ', '\n', 'Probability', ':', ' ', '0', '.', '9', ' ', '\n', '<end_of_turn>', '<eos>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9995030251610734, 0.9999858142961154, 0.9972860756610555, 0.2583736480315857, 0.1325285754409001, 0.9989544368050878, 0.9999462394998377, 0.9999909401759619, 0.9995902072639826, 0.9963882948036553, 0.9999973774024795, 0.8941221999089624, 0.15304305752394484, 0.9992890647647493, 0.9999054759685021, 0.6221331450658645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6938917636871338,5,['5'],0.2583736480315857,0.9,"{0: ""\n        The response provided is a single integer, which does not convey the same information as the reference answer. The reference answer states that there have been four successful robotically operated Mars rovers, which is a factual statement with specific details about the number of rovers and their nature. The response of '5' does not provide this level of detail or accuracy, and therefore cannot be considered semantically equivalent to the reference answer. As such, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
how do forensic auditors examine financial reporting,"'The audit opinion is intended to provide reasonable assurance, but not absolute assurance, that the financial statements are presented fairly, in all material respects, and/or give a true and fair view in accordance with the financial reporting framework.'","Guess: Review financial records, look for discrepancies, analyze transactions
Probability: 0.85 

","['Guess', ':', ' Review', ' financial', ' records', ',', ' look', ' for', ' discrepancies', ',', ' analyze', ' transactions', '\n', 'Probability', ':', ' ', '0', '.', '8', '5', ' ', '\n', '<end_of_turn>', '\n', '<eos>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9993252541522005, 0.9999876023871354, 0.3975670606573012, 0.5943402164774965, 0.3935904670344478, 0.60371972005811, 0.10343464872294152, 0.9999816421070834, 0.15421494665583363, 0.19331497890267788, 0.16511286588421942, 0.6586645859994389, 0.5976308926901824, 0.9999302674272116, 0.9999967813595916, 0.9997718854607033, 0.9999804500586102, 0.9999992847447459, 0.9202575822095396, 0.9649729187971219, 0.8968209942596272, 0.999843741040159, 0.9999313401638236, 0.3627556083861158, 0.9999812844913009, 0.0, 0.0, 0.0, 0.0]",0.6031956672668457,"Review financial records, look for discrepancies, analyze transactions","['Review', 'financial', 'records', ',', 'look', 'for', 'discrepancies', ',', 'analyze', 'transactions']",0.336885308633799,0.85,"{0: '\n        The response provided does not address the specific question of how forensic auditors examine financial reporting. It only mentions some general steps that auditors might take, such as reviewing financial records, looking for discrepancies, and analyzing transactions. However, it does not explain the unique methods or techniques used by forensic auditors, which are specifically trained to investigate financial fraud and misconduct. The reference answer, on the other hand, provides a clear and concise explanation of the purpose and scope of a financial audit opinion, which is a key aspect of financial reporting. Therefore, the response and reference answer are not semantically equivalent, and the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
how do forensic auditors examine financial reporting,"'The purpose of an audit is provide and objective independent examination of the financial statements, which increases the value and credibility of the financial statements produced by management, thus increase user confidence in the financial statement, reduce investor risk and consequently reduce the cost of capital of the preparer of the financial statements.'","Guess: Analytical procedures, documentation review
Probability: 0.85 
","['Guess', ':', ' Analytical', ' procedures', ',', ' documentation', ' review', '\n', 'Probability', ':', ' ', '0', '.', '8', '5', ' ', '\n', '<end_of_turn>', '<eos>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9993252541522005, 0.9999876023871354, 0.04190325990461923, 0.9849671887008428, 0.8251384996548016, 0.49210599643631203, 0.9869082950432153, 0.4348296279998516, 0.9999512457787185, 0.9999969005680498, 0.9995204127248632, 0.9999550601190242, 0.9999988079084972, 0.8795386782244885, 0.8531496932226889, 0.9058904410412864, 0.9998862872718773, 0.9999152493809892, 0.6649149345589487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7396355271339417,"Analytical procedures, documentation review","['Analytical', 'procedures', ',', 'documentation', 'review']",0.4402571078760564,0.85,"{0: '\n        The response does not address the question of how forensic auditors examine financial reporting. It only lists two methods used in auditing, analytical procedures and documentation review, but does not explain how these methods are applied specifically in forensic auditing. The reference answer, on the other hand, provides a comprehensive explanation of the purpose of an audit and its benefits, which is not related to the question of how forensic auditors examine financial reporting. Therefore, the response and reference answer are not semantically equivalent. [RESULT] 0'}",0.0
