question,target,response,ans_tok,tok_prob,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,extracted_prob,prom46_score,extracted_prom46_score
what year did martin luther king die,"'Martin Luther King, Jr. (January 15, 1929 – April 4, 1968) was an American clergyman, activist, and leader in the African-American Civil Rights Movement .'","Guess: 1968
Probability: 0.95 
","['Guess', ':', ' ', '1', '9', '6', '8', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.998016959766385, 0.999994397195003, 0.9964355185917896, 0.9999626888833016, 0.9999991655356624, 0.9999160837028892, 0.9991955081612288, 0.9810754351889678, 0.9997889249066705, 0.9999736554414603, 0.99985673095705, 0.9987523644334219, 0.9999990463265931, 0.9909826873099599, 0.567203617056058, 0.9958061178382613, 0.9991445712712012, 0.9993974027724509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.966733694076538,1968,"['1', '9', '6', '8']",0.9997683064171712,0.95,"{1: '\n        The response correctly identifies the year Martin Luther King died, which is 1968. This matches the reference answer, making the response and reference answer semantically equivalent. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
what to make with linen,"""Many products are made of linen: aprons, bags, towels (swimmers, bath, beach, body and wash towels), napkins, bed linens, linen tablecloths, runners, chair covers, and men's & women's wear.""","Guess: Fabric
Probability: 0.95 
","['Guess', ':', ' Fabric', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.8831496055804218, 0.9999778275635193, 0.33949350938506306, 0.8353875965889259, 0.9997901165013247, 0.9999430212054865, 0.9994659892657237, 0.9994081188018101, 0.9999928474936721, 0.9591143668157871, 0.5755122505066439, 0.9937571270493581, 0.9988783080993444, 0.9988728368010411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8675843477249146,Fabric,['Fabric'],0.339493509385063,0.95,"{0: '\n        The response ""Fabric"" does not provide enough information about what to make with linen. It is too broad and does not specify any particular product or item that can be made with linen. On the other hand, the reference answer provides a comprehensive list of various products that can be made with linen, which is semantically equivalent to the instruction. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
what spanish speaking countries have the most world cup titles,"'The other World Cup winners are Italy , with four titles; Germany , with three titles; Argentina and inaugural winners Uruguay , with two titles each; and England , France , and Spain , with one title each.'","Spain, 0.8 
","['Spain', ',', ' ', '0', '.', '8', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.32255868077730443, 0.7338616385035486, 0.8925595927044077, 0.9573440977301206, 0.999943259599596, 0.07500196578273982, 0.7197983771212848, 0.9980332271183519, 0.9993858535449935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6051961183547974,FAILED TO PARSE,[],,-1.0,"{0: '\n        The response failed to parse, which means it was not possible to extract any meaningful information from it. This is not equivalent to the reference answer, which provides information about the number of World Cup titles won by different countries. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
who composed the Singapore national anthem,"""Composed by Zubir Said in 1958 as a theme song for official functions of the City Council of Singapore, the song was selected in 1959 as the island's anthem when it attained self-government .""","Guess: Lee Kuan Yew
Probability: 0.9 
","['Guess', ':', ' Lee', ' Kuan', ' Yew', '\n', 'Probability', ':', ' ', '0', '.', '9', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9719634138986971, 0.9999768739326302, 0.09603046261390327, 0.4156465201316036, 0.998610046976529, 0.9181741493890379, 0.999741621027945, 0.9999333664464221, 0.9996754984445091, 0.9991358839192174, 0.9999870063564401, 0.8685009956723604, 0.42472025365009525, 0.9970347853736099, 0.9977673184779494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7487489581108093,Lee Kuan Yew,"['Lee', 'Kuan', 'Yew']",0.3415935803934165,0.9,"{0: '\n        The response provided is incorrect as it does not correspond to the person who composed the Singapore national anthem. The reference answer clearly states that the anthem was composed by Zubir Said, not Lee Kuan Yew. Therefore, the response does not meet the criteria for a score of 1, which requires semantic equivalence with the reference answer. [RESULT] 0'}",0.0
what south dakota county is wakonda in,"'Wakonda is a town in Clay County , South Dakota , United States .'","Guess:  Haakon County
Probability: 0.9 
","['Guess', ':', '  ', 'Ha', 'akon', ' County', '\n', 'Probability', ':', ' ', '0', '.', '9', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.8236452702629484, 0.9999885560391694, 0.657262515119805, 0.005006395759917599, 0.9866560555173289, 0.7123379146997573, 0.8868117760055928, 0.9994581299319014, 0.9999162028949069, 0.9978206075861559, 0.9992829937359831, 0.9999805692637573, 0.724153574015054, 0.5657939902530453, 0.9952711435363051, 0.9953109397231812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6341007351875305,Haakon County,"['Ha', 'akon', 'County']",0.1520987604597964,0.9,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer clearly states that Wakonda is a town in Clay County, South Dakota, United States. However, the response only mentions Haakon County, which is not the correct county where Wakonda is located. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
what are american people of japanese descent called,'are American people of Japanese heritage .',"Guess: American-Japanese
Probability: 0.95 
","['Guess', ':', ' American', '-', 'Japanese', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.5253530925433945, 0.9999876023871354, 0.06757571235352271, 0.060778467553411306, 0.9649079844379609, 0.8836354928584192, 0.9997786773502015, 0.999945881913086, 0.9996604880359932, 0.9963975261816755, 0.9999924898711539, 0.952972271919626, 0.5763127574221014, 0.992412639626159, 0.9981541198401319, 0.9986530827444147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6491901278495789,American-Japanese,"['American', '-', 'Japanese']",0.1582494075525993,0.95,"{0: '\n        The response ""American-Japanese"" is not semantically equivalent to the reference answer ""Americans of Japanese descent"". The term ""American-Japanese"" could be interpreted as a hyphenated nationality, while ""Americans of Japanese descent"" refers to people who have Japanese ancestry but were born or live in America. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
what are american people of japanese descent called,"'Japanese Americans have historically been among the three largest Asian American communities, but in recent decades, it has become the sixth largest group at roughly 1,304,286, including those of mixed-race or mixed-ethnicity.'","Guess: Japanese Americans
Probability: 0.95 
","['Guess', ':', ' Japanese', ' Americans', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.5253530925433945, 0.9999876023871354, 0.8232407935077274, 0.17315536452048932, 0.9456767894033845, 0.9997828478440364, 0.9999504113947393, 0.9996870543650901, 0.9959243431284343, 0.9999958276922101, 0.9853415804904198, 0.6850232806490714, 0.9947258922569095, 0.9986389352290668, 0.9986549849681309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8158235549926758,Japanese Americans,"['Japanese', 'Americans']",0.3775560351629509,0.95,"{1: '\n        The response ""Japanese Americans"" is semantically equivalent to the instruction ""what are american people of japanese descent called"". It correctly identifies the term used to describe individuals who are American citizens with Japanese ancestry. The reference answer provides additional context and statistics about this community, but it is not necessary for the response to be semantically equivalent to the instruction. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
when does v start,"'V is an American science fiction television series that ran for two seasons on ABC , from November 3, 2009 to March 15, 2011.'","Guess:  At 5 minutes
Probability: 0.9 
","['Guess', ':', '  ', 'At', ' ', '5', ' minutes', '\n', 'Probability', ':', ' ', '0', '.', '9', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9924247326691971, 0.9999805692637573, 0.27005336930333773, 0.022218099062701797, 0.13861381942940088, 0.05884833103816723, 0.10801379893377058, 0.39471986826586386, 0.9989105424004333, 0.99988199672937, 0.9978029230674735, 0.9979038162206304, 0.9999440939703319, 0.020749810746453264, 0.9050675827303623, 0.9940368041467542, 0.9983419299563773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.366244912147522,At 5 minutes,"['At', '5', 'minutes']",0.0520762971863516,0.9,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer provides information about the American science fiction television series 'V', including its running time on ABC. However, the response only mentions a specific time, which is not related to the reference answer. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
what is a bus adapter in a computer?,"'In computer hardware , a host controller, host adapter, or host bus adapter (HBA) connects a host system (the computer ) to other network and storage devices.'","Guess: A connector for plugging in electronics.
Probability: 0.7 
","['Guess', ':', ' A', ' connector', ' for', ' plugging', ' in', ' electronics', '.', '\n', 'Probability', ':', ' ', '0', '.', '7', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9965111569462157, 0.9999885560391694, 0.13120698605830272, 0.3501647317822458, 0.6102374751789104, 0.2429233060073945, 0.6759178342425072, 0.049050168798970825, 0.4749901374699336, 0.7931490085145543, 0.9996924154603246, 0.99992609570002, 0.9994399110243049, 0.998484170959842, 0.9999901057270287, 0.07596799674334039, 0.8270119524854062, 0.9970024348331014, 0.9977661316027425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5275523066520691,A connector for plugging in electronics.,"['A', 'connector', 'for', 'plugging', 'in', 'electronics', '.']",0.2709671427516782,0.7,"{0: '\n        The response provided does not accurately address the question asked. The question asks about a bus adapter in a computer, which is a specific type of connector used to link a computer to other devices. The response given is too vague and does not specify the type of connector being referred to. It also fails to mention the role of a bus adapter in connecting a computer to other devices. Therefore, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0'}",0.0
where does cashmere come from,"'Cashmere wool, usually simply known as cashmere, is a fiber obtained from Cashmere goats and other types of goat .'","Guess: Sheep
Probability: 0.95 
","['Guess', ':', ' Sheep', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9265789172075911, 0.9999883176260757, 0.10232533347140135, 0.6214291891105546, 0.9997822520581378, 0.9999537489348336, 0.9996134345681151, 0.9978127741427641, 0.9999936819476217, 0.9795780709416266, 0.6021842741770034, 0.9947749640513254, 0.9989701398210327, 0.9986498727355774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.786072313785553,Sheep,['Sheep'],0.1023253334714013,0.95,"{0: '\n        The response provided is incorrect as cashmere does not come from sheep but from Cashmere goats and other types of goats. The response does not match the reference answer, which correctly identifies the source of cashmere as goats. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
Who invented egg rolls,"'2__Egg_roll __ Varieties of egg rolls are found in mainland China , many Chinese-speaking regions of Asia, and Chinese immigrant communities around the world.'","Guess: Chinese chef
Probability: 0.99 
","['Guess', ':', ' Chinese', ' chef', '\n', 'Probability', ':', ' ', '0', '.', '9', '9', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9865738996119369, 0.9999840262101118, 0.256808779881559, 0.008481949445909047, 0.5855887461606478, 0.9994194304136004, 0.9999226391540048, 0.9993215636657947, 0.9993198970327569, 0.9999824765407688, 0.9391940562344151, 0.10009865535918919, 0.9040252947953827, 0.9970658341513139, 0.9983579701568966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5433596968650818,Chinese chef,"['Chinese', 'chef']",0.046671609016842,0.99,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer provides a detailed explanation about the origin of egg rolls, while the response only mentions a 'Chinese chef' without specifying who this chef is or what their contribution was to the invention of egg rolls. Therefore, the response does not provide enough information to be considered semantically equivalent to the reference answer. [RESULT] 0""}",0.0
what westerners include in pain and suffering,'Pain and suffering is the legal term for the physical and emotional stress caused from an injury (see also pain and suffering ).',"Guess: Emotional distress
Probability: 0.95 
","['Guess', ':', ' Emotional', ' distress', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9838750263601042, 0.9999805692637573, 0.07253508645260279, 0.30794475824843265, 0.6099554314829979, 0.999806918234615, 0.9999064294658248, 0.9994792075369283, 0.9995603111250835, 0.9999855758836754, 0.7218471539174485, 0.303697364442597, 0.9926628973920233, 0.9984781097030879, 0.9988665329434382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6774581074714661,Emotional distress,"['Emotional', 'distress']",0.1494550088226417,0.95,"{0: '\n        The response provided is a component of the broader concept of pain and suffering, but it does not fully capture the essence of the term. Pain and suffering encompasses both physical and emotional distress resulting from an injury or trauma. The response only addresses the emotional aspect, which is a part of the overall concept. Therefore, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0'}",0.0
