question,target,response,ans_tok,token_probs,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,extracted_prob,prom46_score,extracted_prom46_score
who sang the original blinded by the light,'Bruce Springsteen',"Guess: Manfred Mann's Earth Band
Probability: 0.95","['Guess', ':', ' Man', 'fred', ' Mann', ""'s"", ' Earth', ' Band', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', '']","[0.9999969005680498, 1.0, 0.952485024821716, 0.9999994039539004, 0.9999990463265931, 0.9989662139276101, 0.9999963045256735, 0.9999995231630692, 1.0, 0.9999997615814777, 1.0, 1.0, 0.999290374204881, 1.0, 0.9999938011552557, 0.9398933147816957, 1.0]",0.9934083352948746,Manfred Mann's Earth Band,"['Man', 'fred', 'Mann', ""'s"", 'Earth', 'Band']",0.9917474182488926,0.95,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Bruce Springsteen originally sang 'Blinded by the Light', while the response suggests that Manfred Mann's Earth Band performed a cover version of the song. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
who is the yellow rose of texas named after,'Emily D. West',"Guess: Emily Morgan
Probability: 0.8","['Guess', ':', ' Emily', ' Morgan', '\n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.9999961853172863, 1.0, 0.8201339435756766, 0.8089711005635913, 0.9999986886995842, 0.9999997615814777, 1.0, 1.0, 1.0, 1.0, 0.89860394154589, 0.9626716349691995]",0.9547840673751128,Emily Morgan,"['Emily', 'Morgan']",0.8145333995263628,0.8,"{0: '\n        The response provided is Emily Morgan, which is a common misconception about the identity of the Yellow Rose of Texas. The correct name is Emily D. West, as stated in the reference answer. Since the response and reference answer are not semantically equivalent, the score is 0. [RESULT] 0'}",0.0
who sings the song i can see clearly now the rain is gone,'Johnny Nash',"Guess: Jimmy Cliff
Probability: 0.95","['Guess', ':', ' Jimmy', ' Cliff', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', '']","[0.9999951124428961, 1.0, 0.9577206357601742, 0.9999359887121413, 1.0, 0.9999997615814777, 1.0, 1.0, 0.9999985694905718, 1.0, 0.9995687676334782, 0.4378203427821788, 1.0]",0.9352924897370244,Jimmy Cliff,"['Jimmy', 'Cliff']",0.97860070040281,0.95,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The song 'I Can See Clearly Now' was sung by Johnny Nash, not Jimmy Cliff. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
who was the rfc editor until 1998 just provide the family name,'Postel',"Guess: Postel
Probability: 0.9","['Guess', ':', ' Post', 'el', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999959469005546, 1.0, 0.6146560361861944, 0.9999327704835215, 0.9999998807907248, 0.9999994039539004, 1.0, 1.0, 0.9999971389852362, 1.0, 0.9914011521024794, 0.9399084828625233]",0.9546141898335206,Postel,"['Post', 'el']",0.7839736686637383,0.9,"{1: ""\n        The response and reference answer are semantically equivalent, both providing the family name 'Postel'. Therefore, the response meets the criteria of the score rubric and receives a score of 1. [RESULT] 1""}",1.0
what is the number 1 sport in the usa,'American football',"Guess: American Football
Probability: 0.8","['Guess', ':', ' American', ' Football', '\n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.9999966621509202, 1.0, 0.9992828747285063, 0.6224508707972457, 1.0, 0.9999998807907248, 1.0, 1.0, 1.0, 1.0, 0.8739873121160597, 0.9975272915365345]",0.9502805230326314,American Football,"['American', 'Football']",0.7886726162023971,0.8,"{1: '\n        The response and reference answer are semantically equivalent, both referring to American football as the number 1 sport in the USA. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
when was the flight of the bumblebee written,'in 1899–1900',"Guess: 1899
Probability: 0.9","['Guess', ':', ' ', '1', '8', '9', '9', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999961853172863, 1.0, 1.0, 1.0, 0.9968273290569477, 0.9999995231630692, 1.0, 0.9999036881743857, 0.9999998807907248, 1.0, 1.0, 1.0, 1.0, 0.7305695095684751, 0.9933023261668276]",0.978636206088008,1899,"['1', '8', '9', '9']",0.9992057677267664,0.9,"{1: ""\n        The response and reference answer are not exactly the same, but they are semantically equivalent. The reference answer specifies the time period as 'in 1899-1900', while the response gives the year as '1899'. Since the reference answer includes the year 1899, the response is correct and can be considered semantically equivalent to the reference answer. Therefore, the response deserves a score of 1. [RESULT] 1""}",1.0
who plays cullen bohannon in hell on wheels,'Anson Adams Mount IV',"Guess: Anson Mount
Probability: 0.95","['Guess', ':', ' An', 'son', ' Mount', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', '']","[0.9999936819476217, 1.0, 0.9999131039798175, 0.9999988079084972, 0.9999221623902257, 1.0, 0.9999997615814777, 1.0, 1.0, 0.11920291248514252, 1.0, 0.9999998807907248, 0.9992791845149381, 1.0]",0.858999216058316,Anson Mount,"['An', 'son', 'Mount']",0.9999446906871658,0.95,"{0: ""\n        The response provided is correct and matches the reference answer. However, the response is missing the full name of the actor, which is 'Anson Adams Mount IV'. The reference answer includes the full name, so the response does not fully meet the criteria for a score of 1. Therefore, the response should be scored as a 0 according to the score rubric. [RESULT] 0""}",0.0
when does the new pokemon movie come out,"'July\xa015,\xa02017'","Guess: July 2023
Probability: 0.4","['Guess', ':', ' July', ' ', '2', '0', '2', '3', '\n', 'Probability', ':', ' ', '0', '.', '4', '']","[0.9999982118638471, 1.0, 0.1793348385420985, 1.0, 0.9770210534808894, 1.0, 1.0, 0.9999965429424904, 1.0, 0.9999997615814777, 1.0, 1.0, 1.0, 1.0, 0.013829853161764782, 1.0]",0.6863157824435527,July 2023,"['July', '2', '0', '2', '3']",0.7058516226054395,0.4,"{0: '\n        The response provided is a month, which is a part of the reference answer. However, the reference answer also includes a specific date and year, which the response lacks. Therefore, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0'}",0.0
how many oar athletes are in the olympics,'168',"Guess: 120
Probability: 0.1","['Guess', ':', ' ', '1', '2', '0', '\n', 'Probability', ':', ' ', '0', '.', '1', '']","[0.9999982118638471, 1.0, 1.0, 0.9644609029214553, 0.9746510332570919, 0.9999963045256735, 0.9933066782381786, 0.9999994039539004, 1.0, 1.0, 1.0, 1.0, 0.8877436977435786, 0.999447174672272]",0.9866464703527272,120,"['1', '2', '0']",0.9795893537662492,0.1,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that there are 168 oar athletes in the Olympics, while the response provided is 120. This discrepancy indicates that the response does not meet the criteria for a score of 1, as it does not accurately reflect the information presented in the reference answer. Therefore, the response should be scored as 0 according to the score rubric. [RESULT] 0'}",0.0
where is the honda classic played this year,"'Palm Beach Gardens, Florida'","Guess: PGA National Resort & Spa
Probability: 0.9","['Guess', ':', ' PGA', ' National', ' Resort', ' &', ' Spa', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.999990820968669, 1.0, 0.9959527216796699, 0.9999911785905904, 0.983458161092521, 0.998644998392172, 0.9999982118638471, 0.8926351009880082, 0.9999990463265931, 1.0, 1.0, 0.9999997615814777, 1.0, 0.8803639792237916, 0.999289540914023]",0.9825657311074356,PGA National Resort & Spa,"['PGA', 'National', 'Resort', '&', 'Spa']",0.9955893150388764,0.9,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer specifies the location where the Honda Classic was played this year, which is Palm Beach Gardens, Florida. However, the response only mentions the venue, PGA National Resort & Spa, without providing the location information. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
who won the nrl grand final in 2015,'North Queensland Cowboys',"Guess: North Queensland Cowboys
Probability: 1.0","['Guess', ':', ' North', ' Queensland', ' Cowboys', '\n', 'Probability', ':', ' ', '1', '.', '0', '']","[0.9999909401759619, 1.0, 0.9498009714205614, 0.9965828998295383, 0.9999710329823779, 1.0, 0.9999997615814777, 1.0, 1.0, 0.9999545833252356, 1.0, 1.0, 1.0]",0.9957774436037548,North Queensland Cowboys,"['North', 'Queensland', 'Cowboys']",0.9818485128337512,1.0,"{1: '\n        The response and reference answer are semantically equivalent, both indicating that the North Queensland Cowboys won the NRL Grand Final in 2015. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
where was charlie and the choclate factory filmed,'Pinewood Studios in England',"Guess: Pinewood Studios
Probability: 0.8","['Guess', ':', ' Pin', 'ewood', ' Studios', '\n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.999994397195003, 1.0, 0.8972262657225281, 0.9999954700677165, 0.9999980926550052, 0.9875327729643633, 0.9999994039539004, 1.0, 1.0, 1.0, 1.0, 0.9166398968896957, 0.9914221254080451]",0.983471890853591,Pinewood Studios,"['Pin', 'ewood', 'Studios']",0.964494438409942,0.8,"{0: ""\n        The response provided is only partially correct. While it correctly identifies the location where Charlie and the Chocolate Factory was filmed, it does not provide the complete information. The reference answer includes the location 'England', which is crucial to fully answering the instruction. Therefore, the response does not meet the criteria for a score of 1, as it is not semantically equivalent to the reference answer. [RESULT] 0""}",0.0
who owns the rights to the song happy birthday,'Warner/Chappell Music',"Guess: Warner Chappell Music
Probability: 0.9","['Guess', ':', ' Warner', ' Ch', 'app', 'ell', ' Music', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999951124428961, 1.0, 0.9999823573372132, 0.5785401389560948, 0.9999965429424904, 1.0, 0.9992887076238599, 1.0, 0.9999996423722521, 1.0, 1.0, 0.9999996423722521, 1.0, 0.9947348567102385, 0.9947767335845863]",0.963451200613866,Warner Chappell Music,"['Warner', 'Ch', 'app', 'ell', 'Music']",0.8961961261996583,0.9,"{1: ""\n        The response and reference answer are semantically equivalent, as both indicate that Warner/Chappell Music owns the rights to the song 'Happy Birthday'. The only difference is the use of a slash in the reference answer, which does not affect the meaning or accuracy of the response. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
who sang the song every breath you take,'The Police',"Guess: The Police
Probability: 0.95","['Guess', ':', ' The', ' Police', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', '']","[0.9999942779868433, 1.0, 0.9524904324206973, 0.9999412332751231, 1.0, 0.9999997615814777, 1.0, 1.0, 0.9046505126460354, 1.0, 0.9999997615814777, 0.9993268017814645, 1.0]",0.988556732412435,The Police,"['The', 'Police']",0.9759274858704962,0.95,"{1: ""\n        The response and reference answer are semantically equivalent, as both correctly identify the band 'The Police' as the performers of the song 'Every Breath You Take'. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
when did the british hand-over sovereignty of hong kong back to china,'1 July 1997',"Guess: July 1, 1997
Probability: 1.0","['Guess', ':', ' July', ' ', '1', ',', ' ', '1', '9', '9', '7', '\n', 'Probability', ':', ' ', '1', '.', '0', '']","[0.9999938011552557, 1.0, 0.3732849338243032, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999996423722521, 1.0, 1.0, 0.8175744308728488, 1.0, 1.0, 1.0]",0.9394460346539204,"July 1, 1997","['July', '1', ',', '1', '9', '9', '7']",0.8686862015182648,1.0,"{1: '\n        The response and reference answer are semantically equivalent, both indicating the date of July 1, 1997 as the day when the British handed over sovereignty of Hong Kong back to China. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
the first life forms to appear on earth were,'putative fossilized microorganisms',"Guess: single-celled organisms
Probability: 0.9","['Guess', ':', ' single', '-c', 'elled', ' organisms', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999831917733144, 1.0, 0.9929766317485551, 0.9999684105356298, 1.0, 0.9996464311022545, 0.9999997615814777, 0.9999997615814777, 1.0, 1.0, 1.0, 1.0, 0.9820012263809418, 0.9968241308350262]",0.9979453779535924,single-celled organisms,"['single', '-c', 'elled', 'organisms']",0.998143383254742,0.9,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. While both answers refer to simple life forms, the reference answer specifically mentions 'putative fossilized microorganisms', which implies a certain level of scientific evidence and specificity that is not present in the response. The response simply states 'single-celled organisms', which is a broader category that could include many different types of life forms, not just the first ones to appear on Earth. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
who played the robot on lost in space 2018,'Brian Steele',"Guess: Brian Steele
Probability: 0.9","['Guess', ':', ' Brian', ' Steele', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999899865198352, 1.0, 0.9999405181016902, 0.9999963045256735, 0.9999998807907248, 0.9999996423722521, 1.0, 1.0, 0.9999545833252356, 1.0, 0.9980670692929955, 0.7772958588818198]",0.9790567443735988,Brian Steele,"['Brian', 'Steele']",0.999968410924654,0.9,"{1: '\n        The response and reference answer are semantically equivalent, both indicating that Brian Steele played the robot on Lost in Space 2018. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
who came up with britain's got talent,'Simon Cowell',"Guess: Simon Cowell
Probability: 0.95","['Guess', ':', ' Simon', ' Cow', 'ell', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', '']","[0.999993562740002, 1.0, 0.9999985694905718, 0.9999998807907248, 1.0, 1.0, 0.9999996423722521, 1.0, 1.0, 0.9770226476651188, 1.0, 0.9999963045256735, 0.9914019720058932, 1.0]",0.9977245434438567,Simon Cowell,"['Simon', 'Cow', 'ell']",0.9999994834268888,0.95,"{1: ""\n        The response 'Simon Cowell' is semantically equivalent to the reference answer 'Simon Cowell'. Both answers correctly identify the person who came up with Britain's Got Talent. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
