question,target,response,ans_tok,token_probs,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,prom46_score,extracted_prom46_score,infosel_logit
who made the beavis and butthead theme song,'Mike Judge',Mike Judge,"['Mike', ' Judge', '']","[0.9960509938381827, 0.9997661660603684, 0.9998643582254791]",0.998558927232934,Mike Judge,"['Mike', 'Judge']",0.9979068510187812,"{1: '\n        The response and reference answer are semantically equivalent, both correctly identifying Mike Judge as the creator of the Beavis and Butthead theme song. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0,0.0
who has won the 2017 womens singles wimbledon tennis tournament,'Garbiñe Muguruza',Garbiñe Muguruza,"['Gar', 'bi', 'ñ', 'e', ' Mug', 'uru', 'za', '']","[0.9998974905186837, 0.9398710953157509, 0.9994912353103317, 1.0, 0.9999964237340748, 0.9999909401759619, 0.9999998807907248, 0.9999476698590369]",0.9921944922399172,Garbiñe Muguruza,"['Gar', 'bi', 'ñ', 'e', 'Mug', 'uru', 'za']",0.9910918136872828,"{1: ""\n        The response 'Garbiñe Muguruza' is semantically equivalent to the reference answer 'Garbiñe Muguruza'. Both answers correctly identify the winner of the 2017 Women's Singles Wimbledon Tennis Tournament. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0,0.0
when was the wheel first used in egypt,'4th Dynasty',1500 BCE,"['150', '0', ' BCE', '']","[0.8109391875294886, 0.9999998807907248, 0.9330885644042328, 0.999883188544078]",0.9326422641536296,1500 BCE,"['150', '0', 'BCE']",0.9112489360356254,"{0: '\n        The response and reference answer are not semantically equivalent. The reference answer provides a more specific time period, the 4th Dynasty, which can be translated to around 2613-2494 BCE. The response provided is a single year, 1500 BCE, which is not semantically equivalent to the reference answer. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0,0.0
which type of organism produces food in an ecosystem,'autotrophs',Producers,"['Pro', 'ducers', '']","[0.6774365968425277, 0.9999825957461576, 0.9240424546341364]",0.8554297310091121,Producers,"['Pro', 'ducers']",0.8230582036308454,"{1: ""\n        The response 'Producers' is semantically equivalent to the reference answer 'autotrophs'. Both terms refer to organisms that produce their own food through photosynthesis or chemosynthesis. Therefore, the response correctly identifies the type of organism that produces food in an ecosystem. [RESULT] 1""}",1.0,0.0
who wrote the song for once in my life,'Orlando Murden',Rodgers & Hart,"['Rod', 'gers', ' &', ' Hart', '']","[0.03280264576471636, 0.7850504581585205, 0.28504360088664427, 0.9993526360732866, 0.9987499861318094]",0.3740922042341548,Rodgers & Hart,"['Rod', 'gers', '&', 'Hart']",0.2926571411811079,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Orlando Murden wrote the song for Once in My Life, while the response provided states that Rodgers & Hart wrote the song. This is incorrect as Rodgers & Hart did not write the song for Once in My Life. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0,0.0
who sang i could not ask for more first,'Edwin McCain',Sara Evans,"['S', 'ara', ' Evans', '']","[0.880565895252719, 0.9848302750398572, 0.9993212065132903, 0.9998037008360483]",0.9647966212696002,Sara Evans,"['S', 'ara', 'Evans']",0.9534021314878348,"{0: ""\n        The response provided by the system is incorrect. The song 'I Could Not Ask For More' was first sung by Edwin McCain, not Sara Evans. Therefore, the response does not match the reference answer, which is 'Edwin McCain'. The system's response fails to meet the criteria for a score of 1, as it is not semantically equivalent to the reference answer. [RESULT] 0""}",0.0,0.0
who is the singer of waiting for love,'Simon Aldred',Avicii,"['Av', 'ici', 'i', '']","[0.9899173351261774, 0.9999994039539004, 0.9999992847447459, 0.9990654389353097]",0.997236288962142,Avicii,"['Av', 'ici', 'i']",0.9966273168117455,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Simon Aldred', while the response is 'Avicii'. Avicii is a DJ and music producer, not a singer. The song 'Waiting for Love' was sung by Simon Aldred, not Avicii. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0,0.0
who recorded it's a man's world,'James Brown',James Brown,"['James', ' Brown', '']","[0.9999928474936721, 0.9999243078326593, 0.9998985631837561]",0.9999385720449908,James Brown,"['James', 'Brown']",0.9999585770759308,"{1: ""\n        The response 'James Brown' is semantically equivalent to the reference answer 'James Brown'. Both answers correctly identify the person who recorded the song 'It's a Man's World'. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0,0.0
when does season 14 of grey's anatomy come out,"'September 28, 2017'",2020-21,"['202', '0', '-', '21', '']","[0.5151304012162993, 0.961892751824361, 0.24327413329474995, 0.3208042141124877, 0.9852640412716683]",0.5202193390350571,2020-21,"['202', '0', '-', '21']",0.4434503050538849,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer specifies a date, 'September 28, 2017', which is the release date of season 14 of Grey's Anatomy. However, the response only provides a year range, '2020-21', which does not correspond to the release date of season 14. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0,0.0
when was the last time the detroit lions won a championship,'1993',1957,"['195', '7', '']","[1.0, 1.0, 0.9999190634421159]",0.9999730204194808,1957,"['195', '7']",1.0,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that the Detroit Lions won a championship in 1993, while the response provided is 1957. This discrepancy indicates that the response does not meet the criteria for a score of 1, as it does not match the reference answer. Therefore, the appropriate score for this response is 0. [RESULT] 0'}",0.0,0.0
who played general chang in star trek 6,'Christopher Plummer',Christopher Plummer,"['Christopher', ' Pl', 'ummer', '']","[0.9997559189699451, 0.999973893846511, 0.9999973774024795, 0.9994416971165759]",0.9997921969164502,Christopher Plummer,"['Christopher', 'Pl', 'ummer']",0.9999090574962212,"{1: '\n        The response and reference answer are semantically equivalent, both correctly identifying Christopher Plummer as the actor who played General Chang in Star Trek 6. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0,0.0
which part of earth is covered with water,'71%',71%,"['71', '%', '']","[0.9998146639174146, 0.9993526360732866, 0.9999970197767496]",0.9997214031338671,71%,"['71', '%']",0.99958362330052,"{1: ""\n        The response and reference answer are semantically equivalent, both indicating that 71% of the Earth's surface is covered by water. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0,0.0
who's playing han solo in the han solo movie,'Alden Ehrenreich',Alden Ehrenreich,"['A', 'ld', 'en', ' Eh', 'ren', 'reich', '']","[0.9999992847447459, 0.9999517225672779, 0.9999974966112362, 0.9999015428198452, 0.9999992847447459, 0.9999996423722521, 0.9999100050888826]",0.999965567576077,Alden Ehrenreich,"['A', 'ld', 'en', 'Eh', 'ren', 'reich']",0.9999748282907752,"{1: '\n        The response and reference answer are semantically equivalent, both correctly identifying Alden Ehrenreich as the actor playing Han Solo in the Han Solo movie. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0,0.0
where did the rule of 72 come from,'of Luca Pacioli',Albert Einstein,"['Albert', ' Einstein', '']","[0.36225462882298515, 0.9966862703026719, 0.9952688999326438]",0.7109476411027054,Albert Einstein,"['Albert', 'Einstein']",0.60087787020447,"{0: '\n        The response provided does not match the reference answer. The rule of 72 is a financial concept that was first introduced by Luca Pacioli, not Albert Einstein. Therefore, the response does not meet the criteria for a score of 1, as it is not semantically equivalent to the reference answer. [RESULT] 0'}",0.0,0.0
when was the masque of the red death written,'1842',1842,"['184', '2', '']","[0.9999929667012066, 0.9999960661089133, 0.9998858105399812]",0.9999582798028172,1842,"['184', '2']",0.9999945164038592,"{1: '\n        The response and reference answer are semantically equivalent, both indicating the year 1842 as the time when the Masque of the Red Death was written. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0,0.0
who sings the original version of feeling good,'Cy Grant',Sam Cooke,"['Sam', ' Cooke', '']","[0.07420099944981479, 0.9041646363615053, 0.9994262174653976]",0.4062586957762004,Sam Cooke,"['Sam', 'Cooke']",0.2590172188971267,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Cy Grant', while the response is 'Sam Cooke'. These two answers are different individuals, and therefore, the response does not meet the criteria for a score of 1. The response should have been 'Cy Grant' to be semantically equivalent to the reference answer. [RESULT] 0""}",0.0,0.0
how many fleet of war ships brought by achilles in the shore near troy,'50',80,"['80', '']","[0.6778397130333134, 0.9998644774040562]",0.8232544263080334,80,['80'],0.6778397130333134,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Achilles brought 50 fleet of war ships to the shore near Troy, while the response states 80. This discrepancy indicates that the response does not accurately reflect the information provided in the instruction. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0,0.0
who does black panther marry in the comics,'Ororo Munroe',Storm,"['Storm', '']","[0.9984493496604379, 0.9737388170146788]",0.986016677641626,Storm,['Storm'],0.998449349660438,"{1: ""\n        The response provided is semantically equivalent to the reference answer, as both refer to the character 'Storm' from the Marvel Comics universe. The response correctly identifies the character that Black Panther marries in the comics, which is Ororo Munroe, also known as Storm. Therefore, the response meets the criteria for a score of 1 according to the score rubric. [RESULT] 1""}",1.0,0.0
